	seed value	best_parameter	F1-score
1	86	{'C': 0.5}	0.8157894736842105
2	755	{'C': 0.5}	0.8157894736842105
3	629	{'C': 0.5}	0.8157894736842105
4	737	{'C': 0.5}	0.8157894736842105
5	334	{'C': 0.5}	0.8157894736842105
