	seed value	best_parameter	F1-score
1	854	{'C': 0.25}	0.2634146341463415
2	763	{'C': 0.05}	0.2741116751269036
3	579	{'C': 0.25}	0.2634146341463415
4	22	{'C': 0.05}	0.26865671641791045
5	461	{'C': 0.5}	0.2634146341463415
