	seed value	best_parameter	F1-score
1	675	{'C': 0.05}	0.2222222222222222
2	802	{'C': 0.05}	0.2222222222222222
3	921	{'C': 0.05}	0.2222222222222222
4	17	{'C': 0.05}	0.2222222222222222
5	79	{'C': 0.05}	0.2222222222222222
