	seed value	best_parameter	F1-score
1	546	{'C': 0.05}	0.06451612903225808
2	813	{'C': 0.05}	0.06451612903225808
3	155	{'C': 0.05}	0.06451612903225808
4	54	{'C': 0.05}	0.06451612903225808
5	652	{'C': 0.05}	0.06451612903225808
