	seed value	best_parameter	F1-score
1	746	{'C': 4}	0.2271468144044321
2	453	{'C': 2}	0.28448275862068967
3	360	{'C': 0.05}	0.0
4	328	{'C': 0.25}	0.2271468144044321
5	709	{'C': 4}	0.26490066225165565
