	seed value	best_parameter	F1-score
1	754	{'C': 4}	0.5666666666666667
2	557	{'C': 4}	0.5666666666666667
3	33	{'C': 4}	0.5666666666666667
4	956	{'C': 4}	0.5666666666666667
5	348	{'C': 4}	0.5666666666666667
