	seed value	best_parameter	F1-score
1	366	{'C': 0.05}	0.1581920903954802
2	171	{'C': 0.05}	0.1581920903954802
3	768	{'C': 0.05}	0.1581920903954802
4	89	{'C': 0.05}	0.1581920903954802
5	254	{'C': 0.05}	0.1581920903954802
