	seed value	best_parameter	F1-score
1	146	{'C': 2}	0.4727272727272727
2	485	{'C': 4}	0.0
3	966	{'C': 4}	0.7578947368421053
4	486	{'C': 4}	0.6969696969696971
5	745	{'C': 4}	0.2271468144044321
