	seed value	best_parameter	F1-score
1	392	{'C': 0.05}	0.2288557213930348
2	712	{'C': 0.05}	0.2288557213930348
3	516	{'C': 0.05}	0.2288557213930348
4	600	{'C': 0.05}	0.2288557213930348
5	504	{'C': 0.05}	0.2288557213930348
