	seed value	best_parameter	F1-score
1	369	{'C': 0.05}	0.0
2	707	{'C': 0.05}	0.0
3	595	{'C': 0.05}	0.0
4	863	{'C': 0.05}	0.0
5	399	{'C': 0.05}	0.0
