	seed value	best_parameter	F1-score
1	31	{'C': 0.05}	0.2391304347826087
2	247	{'C': 0.05}	0.2391304347826087
3	909	{'C': 0.05}	0.2391304347826087
4	902	{'C': 0.05}	0.24731182795698928
5	534	{'C': 0.05}	0.2391304347826087
