	seed value	best_parameter	F1-score
1	939	{'C': 0.05}	0.2288557213930348
2	401	{'C': 0.05}	0.2288557213930348
3	188	{'C': 0.05}	0.2288557213930348
4	855	{'C': 0.05}	0.2288557213930348
5	82	{'C': 0.05}	0.2288557213930348
