	seed value	best_parameter	F1-score
1	340	{'C': 0.05}	0.0
2	291	{'C': 0.05}	0.0
3	978	{'C': 0.05}	0.0
4	645	{'C': 0.05}	0.0
5	89	{'C': 0.05}	0.0
