	seed value	best_parameter	F1-score
1	126	{'C': 0.05}	0.17142857142857143
2	863	{'C': 0.05}	0.17142857142857143
3	891	{'C': 0.05}	0.17142857142857143
4	110	{'C': 0.05}	0.17142857142857143
5	359	{'C': 0.05}	0.17142857142857143
