	seed value	best_parameter	F1-score
1	432	{'C': 0.5}	0.8157894736842105
2	315	{'C': 0.5}	0.8157894736842105
3	485	{'C': 0.5}	0.8157894736842105
4	430	{'C': 0.5}	0.8157894736842105
5	892	{'C': 0.5}	0.8157894736842105
