	seed value	best_parameter	F1-score
1	563	{'C': 4}	0.28426395939086296
2	180	{'C': 4}	0.28426395939086296
3	337	{'C': 4}	0.28426395939086296
4	976	{'C': 4}	0.28426395939086296
5	315	{'C': 4}	0.28426395939086296
