	seed value	best_parameter	F1-score
1	349	{'C': 0.05}	0.03921568627450981
2	351	{'C': 0.05}	0.03921568627450981
3	724	{'C': 0.05}	0.03921568627450981
4	878	{'C': 0.05}	0.03921568627450981
5	991	{'C': 0.05}	0.03921568627450981
