	seed value	best_parameter	F1-score
1	788	{'C': 0.5}	0.27777777777777773
2	736	{'C': 0.5}	0.27777777777777773
3	115	{'C': 0.5}	0.27777777777777773
4	214	{'C': 0.5}	0.27777777777777773
5	839	{'C': 0.5}	0.27777777777777773
