	seed value	best_parameter	F1-score
1	459	{'C': 4}	0.24477611940298505
2	564	{'C': 1}	0.2271468144044321
3	71	{'C': 2}	0.6875000000000001
4	253	{'C': 4}	0.5517241379310345
5	890	{'C': 4}	0.7291666666666666
