	seed value	best_parameter	F1-score
1	618	{'C': 0.5}	0.32173913043478264
2	550	{'C': 0.5}	0.32173913043478264
3	57	{'C': 0.5}	0.32173913043478264
4	783	{'C': 0.5}	0.32173913043478264
5	162	{'C': 0.5}	0.32173913043478264
