	seed value	best_parameter	F1-score
1	173	{'C': 0.05}	0.21459227467811162
2	207	{'C': 0.05}	0.21459227467811162
3	215	{'C': 0.05}	0.21459227467811162
4	52	{'C': 0.05}	0.21459227467811162
5	62	{'C': 0.05}	0.21459227467811162
