	seed value	best_parameter	F1-score
1	247	{'C': 0.05}	0.21459227467811162
2	559	{'C': 0.05}	0.21459227467811162
3	906	{'C': 0.05}	0.21459227467811162
4	761	{'C': 0.05}	0.21459227467811162
5	809	{'C': 0.05}	0.21459227467811162
