	seed value	best_parameter	F1-score
1	35	{'C': 0.5}	0.8157894736842105
2	406	{'C': 0.5}	0.8157894736842105
3	978	{'C': 0.5}	0.8157894736842105
4	158	{'C': 0.5}	0.8157894736842105
5	494	{'C': 0.5}	0.8157894736842105
