	seed value	best_parameter	F1-score
1	669	{'C': 2}	0.2185792349726776
2	300	{'C': 2}	0.2185792349726776
3	685	{'C': 2}	0.2185792349726776
4	754	{'C': 2}	0.2185792349726776
5	239	{'C': 2}	0.2185792349726776
