	seed value	best_parameter	F1-score
1	348	{'C': 0.05}	0.06451612903225808
2	121	{'C': 0.05}	0.06451612903225808
3	155	{'C': 0.05}	0.06451612903225808
4	682	{'C': 0.05}	0.06451612903225808
5	648	{'C': 0.05}	0.06451612903225808
