	seed value	best_parameter	F1-score
1	843	{'C': 4}	0.6097560975609756
2	70	{'C': 2}	0.6236559139784946
3	856	{'C': 2}	0.6236559139784946
4	798	{'C': 2}	0.5871559633027523
5	111	{'C': 4}	0.4645161290322581
