	seed value	best_parameter	F1-score
1	917	{'C': 4}	0.676923076923077
2	638	{'C': 4}	0.676923076923077
3	490	{'C': 4}	0.676923076923077
4	35	{'C': 4}	0.676923076923077
5	351	{'C': 4}	0.676923076923077
