	seed value	best_parameter	F1-score
1	851	{'C': 0.05}	0.2337662337662338
2	751	{'C': 0.05}	0.2337662337662338
3	896	{'C': 0.05}	0.2337662337662338
4	152	{'C': 0.05}	0.2337662337662338
5	976	{'C': 0.05}	0.2337662337662338
