	seed value	best_parameter	F1-score
1	933	{'C': 4}	0.0
2	641	{'C': 4}	0.34615384615384615
3	778	{'C': 4}	0.3183673469387755
4	125	{'C': 4}	0.0
5	18	{'C': 4}	0.3137254901960785
