	seed value	best_parameter	F1-score
1	895	{'C': 2}	0.2871287128712871
2	573	{'C': 2}	0.2871287128712871
3	68	{'C': 2}	0.2871287128712871
4	539	{'C': 2}	0.2871287128712871
5	229	{'C': 2}	0.2871287128712871
