	seed value	best_parameter	F1-score
1	890	{'C': 0.05}	0.2727272727272727
2	482	{'C': 0.05}	0.2634146341463415
3	338	{'C': 0.05}	0.27
4	739	{'C': 0.05}	0.2727272727272727
5	813	{'C': 0.25}	0.2634146341463415
