	seed value	best_parameter	F1-score
1	385	{'C': 0.05}	0.22026431718061673
2	538	{'C': 0.05}	0.22026431718061673
3	876	{'C': 0.05}	0.22026431718061673
4	800	{'C': 0.05}	0.22026431718061673
5	245	{'C': 0.05}	0.22026431718061673
