	seed value	best_parameter	F1-score
1	778	{'C': 0.05}	0.2288557213930348
2	459	{'C': 0.05}	0.2288557213930348
3	173	{'C': 0.05}	0.2288557213930348
4	868	{'C': 0.05}	0.2288557213930348
5	983	{'C': 0.05}	0.2288557213930348
