	seed value	best_parameter	F1-score
1	28	{'C': 2}	0.6666666666666667
2	530	{'C': 1}	0.6516853932584269
3	62	{'C': 4}	0.6666666666666667
4	150	{'C': 4}	0.6236559139784946
5	759	{'C': 4}	0.6588235294117647
