	seed value	best_parameter	F1-score
1	370	{'C': 0.5}	0.460431654676259
2	496	{'C': 0.5}	0.460431654676259
3	27	{'C': 0.5}	0.460431654676259
4	265	{'C': 0.5}	0.460431654676259
5	877	{'C': 0.5}	0.460431654676259
