	seed value	best_parameter	F1-score
1	21	{'C': 4}	0.8108108108108109
2	971	{'C': 4}	0.2271468144044321
3	274	{'C': 4}	0.6796116504854369
4	564	{'C': 4}	0.7368421052631579
5	213	{'C': 4}	0.5263157894736842
