	seed value	best_parameter	F1-score
1	522	{'C': 0.5}	0.8311688311688312
2	96	{'C': 0.5}	0.8311688311688312
3	357	{'C': 0.5}	0.8311688311688312
4	893	{'C': 0.5}	0.8311688311688312
5	956	{'C': 0.5}	0.8311688311688312
