	seed value	best_parameter	F1-score
1	553	{'C': 4}	0.7164179104477613
2	127	{'C': 2}	0.8
3	316	{'C': 4}	0.7894736842105263
4	794	{'C': 4}	0.7887323943661972
5	534	{'C': 4}	0.7640449438202247
