	seed value	best_parameter	F1-score
1	384	{'C': 0.12}	0.27272727272727276
2	278	{'C': 0.12}	0.27272727272727276
3	511	{'C': 0.12}	0.27272727272727276
4	474	{'C': 0.12}	0.27272727272727276
5	769	{'C': 0.12}	0.27272727272727276
