	seed value	best_parameter	F1-score
1	965	{'C': 0.05}	0.21524663677130046
2	952	{'C': 0.05}	0.21524663677130046
3	690	{'C': 0.05}	0.21524663677130046
4	282	{'C': 0.05}	0.21524663677130046
5	224	{'C': 0.05}	0.21524663677130046
