	seed value	best_parameter	F1-score
1	115	{'C': 0.05}	0.21367521367521364
2	726	{'C': 0.05}	0.21367521367521364
3	191	{'C': 0.05}	0.21367521367521364
4	648	{'C': 0.05}	0.21367521367521364
5	2	{'C': 0.05}	0.21367521367521364
