	seed value	best_parameter	F1-score
1	900	{'C': 0.5}	0.29411764705882354
2	323	{'C': 0.5}	0.29411764705882354
3	856	{'C': 0.5}	0.29411764705882354
4	287	{'C': 0.5}	0.29411764705882354
5	523	{'C': 0.5}	0.29411764705882354
