	seed value	best_parameter	F1-score
1	754	{'C': 2}	0.25386996904024767
2	962	{'C': 4}	0.7608695652173912
3	258	{'C': 4}	0.8055555555555556
4	388	{'C': 4}	0.0
5	905	{'C': 4}	0.36
