	seed value	best_parameter	F1-score
1	111	{'C': 4}	0.45283018867924535
2	894	{'C': 4}	0.45
3	630	{'C': 4}	0.5858585858585859
4	946	{'C': 4}	0.6086956521739131
5	521	{'C': 4}	0.6086956521739131
