	seed value	best_parameter	F1-score
1	596	{'C': 0.5}	0.310880829015544
2	258	{'C': 0.5}	0.310880829015544
3	639	{'C': 0.5}	0.310880829015544
4	561	{'C': 0.5}	0.310880829015544
5	256	{'C': 0.5}	0.310880829015544
